Id,mean_exam_points
16466,83.19282692177896
16467,60.48081471724361
16468,85.83068637848633
16469,81.53255206993754
16470,60.08329857044191
16471,59.58280757267105
16472,46.646265531238306
16473,51.29637822054215
16474,89.9238268940073
16475,41.92415572042111
16476,58.79941773960139
16477,74.97960638025194
16478,51.27435518671808
16479,71.99481144397778
16480,55.03678870337645
16481,55.28323169863887
16482,59.59886661073382
16483,88.31152800698486
16484,61.31856449605927
16485,60.80461308363133
16486,56.40138351645152
16487,54.755500129404865
16488,58.31518921529705
16489,82.50644920949239
16490,78.6747494389343
16491,54.68972331844718
16492,59.42077966904359
16493,58.289692590568855
16494,55.73911086391858
16495,87.68769246835528
16496,54.63718394410337
16497,54.54414410262115
16498,56.80402950426374
16499,56.086080047254626
16500,60.577587230875416
16501,61.86768418238403
16502,55.209526378526114
16503,51.64284041651886
16504,69.38660515018846
16505,41.69639976901631
16506,53.16036043898445
16507,74.0365714065838
16508,54.26562566848142
16509,50.921649978984824
16510,54.8258034420643
16511,51.451152289820094
16512,90.36870730446488
16513,88.47097239399929
16514,60.807620383719645
16515,55.08101074953972
16516,69.35207954853861
16517,62.012016877590206
16518,78.72044103426941
16519,57.44251936301191
16520,54.84149695665149
16521,57.63892146755507
16522,60.282682540097966
16523,68.36033473064023
16524,51.96639198365402
16525,59.74459283493151
16526,65.03315845415963
16527,88.03121356460876
16528,52.74045668822236
16529,54.944428680139275
16530,89.79817750748818
16531,51.66063854534762
16532,61.0353671395836
16533,69.40364850794857
16534,64.92065133326815
16535,63.71554928642442
16536,84.2665253773693
16537,41.52136971699254
16538,90.82051203042275
16539,58.36991487366168
16540,52.53642396316106
16541,52.64733341105197
16542,54.77636008561621
16543,50.11981626036273
16544,60.84858823684751
16545,69.70317395357334
16546,79.21047946863364
16547,89.79670614224221
16548,83.7709243692361
16549,57.812630778187376
16550,56.08489321170246
16551,55.650967475991266
16552,52.47735694117782
16553,57.30574634875479
16554,83.94223755667176
16555,83.30897115119224
16556,60.5327234495297
16557,63.83841812788488
16558,69.69599783021914
16559,54.782613929612985
16560,70.08055307851346
16561,59.65781257803523
16562,60.297791164162554
16563,70.0860585737076
16564,85.43319076137112
16565,84.92290246934746
16566,54.75798145688881
16567,64.91000471242633
16568,70.30437596669275
16569,57.166148584533
16570,68.36033473064023
16571,55.04253113491821
16572,60.824608646421126
16573,81.01818243846154
16574,55.0168209328109
16575,60.520373052849756
16576,90.265011489985
16577,57.46779762880939
16578,54.7269876065859
16579,70.34567033807213
16580,79.24056531516753
16581,61.70641304346118
16582,80.47687607956028
16583,64.82328515125981
16584,68.19748044082392
16585,89.52928781045155
16586,70.63669531831826
16587,67.21983516193166
16588,84.93826393291587
16589,52.57830228344946
16590,58.944864788119624
16591,55.97857577427003
16592,83.95354305798143
16593,51.1259692759289
16594,82.97213255233838
16595,61.58176758568647
16596,63.808322830652216
16597,69.47087247790341
16598,55.66294411430522
16599,60.73845501972279
16600,58.69269320967125
16601,61.366004886933794
16602,56.13543067430915
16603,57.46991281814045
16604,53.803044208377976
16605,56.365306506762266
16606,78.76789333035198
16607,56.96838692970786
16608,61.51997582756021
16609,67.39958588991404
16610,84.46074281968609
16611,55.55539100085622
16612,57.01648540832192
16613,86.14618266587279
16614,70.34567033807213
16615,54.992830312801985
16616,56.313796962930205
16617,57.44339929194793
16618,85.3830240059387
16619,65.29342423667744
16620,61.73735707100433
16621,59.6567887429174
16622,62.86426929474702
16623,79.03134781730255
16624,71.57509249879419
16625,62.06518731820946
16626,50.30271788450676
16627,81.9602270084645
16628,62.77968584215932
16629,54.85014209443056
16630,58.64558246543419
16631,71.34087288881956
16632,62.87151716907737
16633,54.9431844556413
16634,55.03678870337645
16635,60.75427731574834
16636,55.65841167304294
16637,53.26224991229666
16638,59.267315266504845
16639,43.91412020922299
16640,55.034217837253934
16641,59.39103214555649
16642,83.55794189514506
16643,84.2665253773693
16644,69.07567944803259
16645,83.57962695634659
16646,55.22985451009691
16647,54.810909276347665
16648,60.66800092907965
16649,45.89584389263718
16650,84.64378202936089
16651,61.62083280580198
16652,50.48468873927854
16653,55.68311606601265
16654,84.61615723070322
16655,54.984908966446035
16656,51.31628167005957
16657,60.014841706718606
16658,50.52759977821624
16659,54.12722117086375
16660,79.03134781730255
16661,52.10321030890295
16662,82.65053796722545
16663,80.2712423938177
16664,70.15834696289343
16665,58.18259149848298
16666,81.12089658409401
16667,70.89847641363122
16668,54.457592000171445
16669,82.61988835300787
16670,84.70112713189383
16671,61.9902310118114
16672,67.93521243211563
16673,46.85673887935721
16674,79.03134781730255
16675,55.08685091849534
16676,54.04764567563118
16677,69.84436036869502
16678,55.71581296017276
16679,62.43914606225513
16680,41.52136971699254
16681,86.28119456248182
16682,59.59344125901139
16683,60.57770014412529
16684,57.441988394633086
16685,44.68787972566865
16686,69.43405744627103
16687,65.4507952196256
16688,80.74120727608567
16689,62.30784360672529
16690,84.46797565520892
16691,62.295550283570364
16692,69.56824318970159
16693,85.99800109037848
16694,70.09539094217742
16695,56.227542854780715
16696,70.78329614022606
16697,90.61970996035359
16698,60.91931402017603
16699,62.18243084257432
16700,79.17602885084943
16701,52.89133531823632
16702,73.10096129275655
16703,60.988572057921566
16704,83.95354305798143
16705,49.5569380133192
16706,74.16122628329751
16707,57.58683617259005
16708,89.32758260560422
16709,79.26349506336791
16710,69.22150893954453
16711,87.6264894761948
16712,53.917421604580205
16713,56.0444467980207
16714,51.72328274444921
16715,56.03811991276522
16716,53.457505885825455
16717,55.311569680802066
16718,56.083567436887456
16719,85.74747968580891
16720,65.26518354737128
16721,84.81861067127402
16722,63.58121460093408
16723,55.606226083904765
16724,59.445802546354464
16725,54.68998542455521
16726,62.30931649780256
16727,54.15730701739764
16728,62.07623353880283
16729,88.09881430948
16730,56.07222093779252
16731,60.72812332068471
16732,91.92015797030653
16733,54.97333530811651
16734,80.96118953573978
16735,58.43247843358386
16736,60.06309214540807
16737,49.66840813860613
16738,72.66478568466425
16739,56.0877182757545
16740,58.61209436442269
16741,69.1442316651286
16742,50.71492315339494
16743,80.02568520458001
16744,62.34129520296559
16745,54.42416696120079
16746,61.06672862156336
16747,70.95318607100603
16748,52.275304104108315
16749,80.36756321846657
16750,84.95298831588136
16751,63.09393925347485
16752,84.76518656423008
16753,88.0527036748667
16754,65.99440425786092
16755,50.82538595729251
16756,59.31341396561704
16757,52.92895649698122
16758,62.926415199588746
16759,70.46722079795586
16760,57.80918271362337
16761,60.202165081897306
16762,63.58475819575572
16763,53.769188101128655
16764,55.84696462249902
16765,65.10797470844686
16766,84.9646161640032
16767,61.59154429284818
16768,56.079285880211806
16769,53.343375648912854
16770,44.68787972566865
16771,58.98600493785765
16772,63.27943892399676
16773,44.3771111761742
16774,65.49906858717057
16775,61.796007330468214
16776,54.92915717652326
16777,70.06055600209314
16778,75.0615945650258
16779,62.88251017983953
16780,60.25032914271924
16781,41.55145556352643
16782,54.16024737077249
16783,62.4034249505126
16784,55.311569680802066
16785,58.30103552992739
16786,55.15941704759678
16787,63.59705151891065
16788,57.73434287582556
16789,63.041569405324175
16790,55.57192636793906
16791,55.547928577732826
16792,56.271001610412
16793,63.185950106000135
16794,69.82257656394911
16795,53.015171142405755
16796,60.3571498005811
16797,85.1825773673164
16798,64.82328515125981
16799,72.43582581036864
16800,65.27091103733986
16801,60.71692013552137
16802,58.18259149848298
16803,59.44232189685594
16804,54.52433384219346
16805,55.38513379504718
16806,90.19037314326036
16807,65.47432506752551
16808,68.01015706564523
16809,79.65655492359204
16810,70.09026055966008
16811,60.1791832378025
16812,54.90964528628978
16813,73.23756581665546
16814,53.22103152424424
16815,85.75307312586538
16816,79.03134781730255
16817,54.80085217928573
16818,84.5925481895584
16819,89.52928781045155
16820,55.35486711370342
16821,75.00969222678583
16822,67.62854576420965
16823,69.97081526078775
16824,63.59773732249762
16825,89.0220880487469
16826,92.28125216100074
16827,57.410359671262576
16828,69.56163520221223
16829,65.0347369740628
16830,64.67405216270484
16831,59.016090784391544
16832,58.58110510425165
16833,50.740112376191895
16834,78.93626758570169
16835,58.39690786342196
16836,75.61294229795791
16837,75.5514528688259
16838,62.77968584215932
16839,80.91066972344375
16840,61.37577855358193
16841,55.45130061881623
16842,63.990114864773986
16843,54.532747895910404
16844,69.6916838368848
16845,69.47087247790341
16846,62.17328518391179
16847,58.53067561358299
16848,63.40972814373195
16849,61.047810264665046
16850,57.76355741723218
16851,55.89190398860082
16852,55.03678870337645
16853,50.10593102826571
16854,56.03834062529319
16855,61.27329351524423
16856,59.888762663988615
16857,59.03340497361336
16858,71.4691102346622
16859,54.60118338800226
16860,63.16276108442895
16861,78.58571504427103
16862,58.31350879096172
16863,63.823518833506526
16864,54.32196625317051
16865,69.45505605333241
16866,80.32054752708243
16867,63.59773732249762
16868,41.85953760562772
16869,69.83881255683502
16870,58.79941773960139
16871,75.69992783064498
16872,55.00322148238308
16873,55.73911086391858
16874,57.07691716632913
16875,55.209526378526114
16876,83.90412391486525
16877,71.8889108024742
16878,70.96655518698441
16879,63.2445662166233
16880,55.2823242167456
16881,75.98672887264424
16882,79.45199090271346
16883,55.529865516861555
16884,70.1173788766575
16885,55.106040296870574
16886,85.66846363787133
16887,53.659380972649245
16888,80.2682982881789
16889,52.593573787065466
16890,79.66168242741786
16891,60.71179735878369
16892,53.659380972649245
16893,55.22411207855515
16894,52.593573787065466
16895,54.59196822306124
16896,84.90479907491759
16897,60.33449374070417
16898,43.391528697701446
16899,51.01367609957036
16900,59.405772853314524
16901,53.986574317094735
16902,55.27579821947286
16903,60.82581558097532
16904,54.959243023057155
16905,50.80698317666593
16906,91.12669973736493
16907,74.88656451300203
16908,79.85340347114635
16909,89.0220880487469
16910,70.35839108413684
16911,62.73971845685791
16912,79.21047946863364
16913,62.056691116989896
16914,84.46797565520892
16915,85.3830240059387
16916,84.61615723070322
16917,59.56926608567759
16918,58.34572924763399
16919,58.47894113962202
16920,55.77940478797547
16921,56.39539235329616
16922,69.06864104318674
16923,54.85014209443056
16924,68.19748044082392
16925,54.70453448846866
16926,88.97266890563071
16927,62.12052023154659
16928,72.10601165678489
16929,56.89234463959027
16930,89.74256515774523
16931,66.05698650671755
16932,60.52068365656823
16933,61.56769086237438
16934,84.45993752254407
16935,53.84392443693664
16936,55.61766684824067
16937,54.43863970074192
16938,62.259643171398416
16939,65.99348149144785
16940,50.18971162830792
16941,55.755583774872285
16942,74.62862985818182
16943,57.11842297357609
16944,55.80168953101783
16945,63.6125516654155
16946,56.08266010299109
16947,63.50890062097128
16948,55.0726169814521
16949,72.57218488817298
16950,44.530642197023845
16951,69.53576235086008
16952,51.42369291770913
16953,86.62882807906841
16954,55.48659973282584
16955,72.63704282001184
16956,61.047810264665046
16957,70.34567033807213
16958,79.22201782076365
16959,44.10144358440169
16960,50.332803731040656
16961,61.51108456384427
16962,54.48498492018544
16963,79.08274647257782
16964,57.1011230815637
16965,58.79941773960139
16966,55.75142197982648
16967,69.53576235086008
16968,89.86492787951654
16969,81.10445289914762
16970,55.779673047316074
16971,65.02259745284489
16972,56.38057801037828
16973,51.858621874338574
16974,57.223036296083876
16975,88.8300255417959
16976,86.63034378058958
16977,89.05093322765457
16978,62.722285389592656
16979,59.849388300679465
16980,84.56582830897146
16981,54.85014209443056
16982,56.283409198900856
16983,63.6125516654155
16984,85.42337101673237
16985,60.48477654439628
16986,80.0951698747131
16987,55.23961222506001
16988,79.03134781730255
16989,56.32229809957073
16990,50.0357831358051
16991,79.31046825728912
16992,54.9580638045005
16993,41.70869309217124
16994,64.87162455564678
16995,62.77968584215932
16996,62.33023406282975
16997,63.899664765926865
16998,59.96461369177981
16999,61.563250552765126
17000,56.337934444422494
17001,84.2665253773693
17002,63.43981399026584
17003,52.275304104108315
17004,55.15827832952651
17005,57.29019273713085
17006,55.71857081627352
17007,51.7339310205865
17008,54.918787061024176
17009,61.83290624605358
17010,40.18314590222953
17011,71.6512906339871
17012,87.76434279395008
17013,60.168656485297014
17014,59.403155483696715
17015,84.52779274429453
17016,55.585614928807324
17017,56.780564708209425
17018,54.462642388794606
17019,56.3981090351738
17020,64.877499445418
17021,54.12722117086375
17022,56.4113849033939
17023,82.1270986510663
17024,88.47097239399929
17025,56.21282895686735
17026,42.42232173397992
17027,51.29877568339252
17028,41.70869309217124
17029,83.12031412783269
17030,60.07632077725928
17031,78.52755168734463
17032,74.51725724757765
17033,82.84884822730348
17034,56.320778222857086
17035,63.0608635368493
17036,40.3648684126009
17037,58.764611661371546
17038,91.48149462320407
17039,60.96295224214904
17040,52.36760993822554
17041,74.92325890605696
17042,52.593573787065466
17043,69.97636307264774
17044,53.65688481434102
17045,58.36991487366168
17046,80.00810300875436
17047,57.06390089365382
17048,81.59981770362484
17049,52.05135443191755
17050,57.441988394633086
17051,84.0196588462865
17052,55.29854137149267
17053,58.78992040812921
17054,40.334782566067005
17055,63.75341236116938
17056,68.36033473064023
17057,76.39755790269815
17058,58.66546068317836
17059,84.67331595290779
17060,41.70869309217124
17061,63.80067240950057
17062,86.20898823929409
17063,58.417713369495196
17064,60.06309214540807
17065,61.767096888850396
